id,loan_paid_back
714669,0.9902158826589584
714670,0.9975401014089584
714671,0.9793176501989364
714672,0.408299408853054
714673,0.687466636300087
714674,0.998171791434288
714675,0.9918463081121444
714676,0.9353976249694824
714677,0.9781094789505004
714678,0.9707233607769012
714679,0.8256280422210693
714680,0.9786050468683244
714681,0.9727085530757904
714682,0.9055146425962448
714683,0.8699236065149307
714684,0.6215121522545815
714685,0.9980757683515548
714686,0.9211491793394088
714687,0.9758684933185576
714688,0.9512176513671876
714689,0.982798382639885
714690,0.4823993220925331
714691,0.9808176159858704
714692,0.9438738822937012
714693,0.7935797721147537
714694,0.997631847858429
714695,0.870869979262352
714696,0.9861508160829544
714697,0.5774638876318932
714698,0.9850250035524368
714699,0.8555227071046829
714700,0.9775112867355348
714701,0.7355699092149734
714702,0.833624541759491
714703,0.9866338968276978
714704,0.9942226707935332
714705,0.8825068026781082
714706,0.9873923659324646
714707,0.9253289103507996
714708,0.8546495139598846
714709,0.80899678170681
714710,0.8738972395658493
714711,0.9561785459518432
714712,0.9961179196834564
714713,0.9986969828605652
714714,0.9718390852212906
714715,0.9431146383285522
714716,0.8980550020933151
714717,0.9090879559516908
714718,0.8866930156946182
714719,0.0229180976748466
714720,0.8429982513189316
714721,0.9179324507713318
714722,0.9363212436437608
714723,0.9613896012306212
714724,0.9647351056337355
714725,0.8241385370492935
714726,0.9377570897340776
714727,0.9905354678630828
714728,0.9779539108276368
714729,0.8816307932138443
714730,0.9696380496025084
714731,0.9620260000228882
714732,0.9874982833862304
714733,0.9706858396530152
714734,0.0119726075790822
714735,0.0864031044766306
714736,0.9596600234508514
714737,0.9964082092046738
714738,0.9642418324947356
714739,0.9866397976875304
714740,0.994323879480362
714741,0.8840256333351135
714742,0.8636058568954468
714743,0.635366827249527
714744,0.9660031050443648
714745,0.1143100820481777
714746,0.6023261472582817
714747,0.9499389082193376
714748,0.0262141712009906
714749,0.9913855344057084
714750,0.8546381145715714
714751,0.9961249828338624
714752,0.8040298670530319
714753,0.9928731471300124
714754,0.934131920337677
714755,0.3373265601694584
714756,0.9799992591142654
714757,0.5944202765822411
714758,0.9453139752149582
714759,0.9966303259134291
714760,0.2000513486564159
714761,0.9770212918519974
714762,0.9961434900760652
714763,0.0046558951144106
714764,0.8596228510141373
714765,0.9236629754304886
714766,0.4142994433641433
714767,0.026198343373835
714768,0.3735795170068741
714769,0.7613523006439209
714770,0.4340483322739601
714771,0.9882024377584456
714772,0.9906408041715622
714773,0.992967203259468
714774,0.9569348692893982
714775,0.9983104169368744
714776,0.0244361851364374
714777,0.805390253663063
714778,0.8387693166732788
714779,0.8124065399169922
714780,0.9946225136518478
714781,0.8325772285461426
714782,0.8946903347969055
714783,0.9844662994146348
714784,0.9935583025217056
714785,0.9773239195346832
714786,0.9454783350229264
714787,0.9655512422323228
714788,0.9371631890535356
714789,0.9712629616260527
714790,0.9933506697416306
714791,0.968685820698738
714792,0.0493776798248291
714793,0.9922904074192048
714794,0.9748571813106536
714795,0.0929748099297285
714796,0.8811042308807373
714797,0.945827305316925
714798,0.9623643457889556
714799,0.9819578528404236
714800,0.9984171986579896
714801,0.9628891497850418
714802,0.9691223204135896
714803,0.809863492846489
714804,0.9939366579055786
714805,0.9567015320062636
714806,0.8518737256526947
714807,0.8814880400896072
714808,0.908906415104866
714809,0.9717082530260086
714810,0.959224283695221
714811,0.9652815610170364
714812,0.2054490745067596
714813,0.9787340611219406
714814,0.9880353063344957
714815,0.9969116300344468
714816,0.9749913513660432
714817,0.9082439243793488
714818,0.7821231186389923
714819,0.878111407160759
714820,0.8819240033626556
714821,0.0042264177463948
714822,0.0123086203821003
714823,0.9729714691638948
714824,0.968476802110672
714825,0.529813826084137
714826,0.9842552542686462
714827,0.896297886967659
714828,0.9966591894626616
714829,0.9981137663125992
714830,0.904386818408966
714831,0.0099469884298741
714832,0.9470490515232086
714833,0.9794604033231736
714834,0.5810172483325005
714835,0.8923771977424622
714836,0.8860855549573898
714837,0.9431980699300766
714838,0.6699587553739548
714839,0.9991804212331772
714840,0.0141682708635926
714841,0.8437831997871399
714842,0.8706448078155518
714843,0.9939740598201752
714844,0.9891858249902724
714845,0.9863010048866272
714846,0.9707117974758148
714847,0.8750961422920227
714848,0.7075477093458176
714849,0.9688575565814972
714850,0.993393450975418
714851,0.905180126428604
714852,0.9976630806922911
714853,0.9052583426237106
714854,0.9385490119457244
714855,0.6000809445977211
714856,0.453812263906002
714857,0.9668093174695968
714858,0.9360260665416718
714859,0.3684753328561783
714860,0.9954401254653932
714861,0.6376017183065414
714862,0.4410941079258919
714863,0.969382345676422
714864,0.1571452748030424
714865,0.0215491889975965
714866,0.9695097357034684
714867,0.962841585278511
714868,0.1203104145824909
714869,0.9709510952234268
714870,0.0052556346054188
714871,0.9398953169584274
714872,0.3504148907959461
714873,0.998734414577484
714874,0.8693444728851318
714875,0.9859767258167268
714876,0.8123170435428619
714877,0.9310659170150756
714878,0.897966131567955
714879,0.991840958595276
714880,0.9810179322957993
714881,0.9242800027132034
714882,0.9636700451374054
714883,0.9959900379180908
714884,0.7787516713142395
714885,0.960444912314415
714886,0.7202993929386139
714887,0.9558696895837784
714888,0.9993128776550292
714889,0.8565626889467239
714890,0.0011779632332036
714891,0.8649575859308243
714892,0.9430142939090728
714893,0.9088089168071748
714894,0.7146936506032944
714895,0.9392271637916564
714896,0.9168595224618912
714897,0.4600392952561378
714898,0.9543893784284592
714899,0.8759890794754028
714900,0.994074746966362
714901,0.8675083816051483
714902,0.960134133696556
714903,0.0056605454301461
714904,0.9839965999126434
714905,0.9809393286705016
714906,0.5522230640053749
714907,0.8893353790044785
714908,0.95895017683506
714909,0.5028649345040321
714910,0.6673168540000916
714911,0.921463668346405
714912,0.7801018357276917
714913,0.8129769861698151
714914,0.3582164943218231
714915,0.9694845080375672
714916,0.0429466916248202
714917,0.9361138045787812
714918,0.0037065479555167
714919,0.8847901225090027
714920,0.9220079928636552
714921,0.9895330518484116
714922,0.9759577214717864
714923,0.9852578341960908
714924,0.848801389336586
714925,0.757999375462532
714926,0.6861191987991333
714927,0.9888886958360672
714928,0.981761395931244
714929,0.5600344464182854
714930,0.9326048642396928
714931,0.0204117717221379
714932,0.9490896016359328
714933,0.772902175784111
714934,0.8887602388858795
714935,0.9648073762655258
714936,0.973086267709732
714937,0.9689986109733582
714938,0.9903035312891006
714939,0.0100281620398163
714940,0.9743933528661728
714941,0.0051021263934671
714942,0.0018688819836825
714943,0.8042166978120804
714944,0.9710423648357392
714945,0.9346988797187804
714946,0.8295941352844238
714947,0.994934231042862
714948,0.6707303375005722
714949,0.8027271330356598
714950,0.9071429967880248
714951,0.843415379524231
714952,0.9961181282997132
714953,0.8004197627305984
714954,0.905981257557869
714955,0.4836520552635193
714956,0.8581016212701797
714957,0.9629738926887512
714958,0.9279020130634308
714959,0.9907056838274002
714960,0.820090651512146
714961,0.968168705701828
714962,0.8728004693984985
714963,0.9783541411161424
714964,0.974954754114151
714965,0.9094856828451156
714966,0.9465605765581132
714967,0.7998816072940826
714968,0.9969743937253952
714969,0.957617312669754
714970,0.0266694645397365
714971,0.929922878742218
714972,0.9815280735492706
714973,0.3493456095457077
714974,0.8310804218053818
714975,0.9726321548223495
714976,0.9386215806007384
714977,0.968108296394348
714978,0.9489762634038924
714979,0.9955751448869704
714980,0.9827745407819748
714981,0.8951336145401001
714982,0.9059872776269912
714983,0.0168788244482129
714984,0.9934690445661544
714985,0.9711555540561676
714986,0.999630019068718
714987,0.059131515212357
714988,0.9896065592765808
714989,0.0207703283522278
714990,0.962194487452507
714991,0.0012742185645038
714992,0.8574903607368469
714993,0.0057145118480548
714994,0.8066507279872894
714995,0.9826922714710236
714996,0.9599376618862152
714997,0.0218560025095939
714998,0.7892873883247375
714999,0.9922216385602952
715000,0.9144497513771056
715001,0.6913099437952042
715002,0.8923641592264175
715003,0.0015430013590957
715004,0.9875542223453522
715005,0.7657512426376343
715006,0.3914394900202751
715007,0.9563581943511964
715008,0.937299743294716
715009,0.9348859339952468
715010,0.9928819686174392
715011,0.8399150222539902
715012,0.8938055783510208
715013,0.8900629878044128
715014,0.9356650114059448
715015,0.877224937081337
715016,0.9833044558763504
715017,0.8287404030561447
715018,0.695806547999382
715019,0.8776881396770477
715020,0.9156767874956132
715021,0.9697698801755904
715022,0.9817139506340028
715023,0.99631367623806
715024,0.5811039134860039
715025,0.9692244231700896
715026,0.910249963402748
715027,0.9723239988088608
715028,0.9709875583648682
715029,0.8891956955194473
715030,0.9985305070877076
715031,0.7937773317098618
715032,0.0093395024305209
715033,0.9759956002235411
715034,0.8947306722402573
715035,0.997656151652336
715036,0.004907970665954
715037,0.9924121350049973
715038,0.8216245472431183
715039,0.8942635655403137
715040,0.9027284681797028
715041,0.9772968739271164
715042,0.9060509204864502
715043,0.9918832331895828
715044,0.9224071949720384
715045,0.3723853975534439
715046,0.9803132563829422
715047,0.8676764070987701
715048,0.8839176595211029
715049,0.0040106269298121
715050,0.955449804663658
715051,0.9484573006629944
715052,0.9828106313943864
715053,0.9476627856492996
715054,0.99073688685894
715055,0.9827930927276612
715056,0.0035492172464728
715057,0.0136293685063719
715058,0.7728082537651062
715059,0.9443438649177552
715060,0.9311391711235046
715061,0.8200173377990723
715062,0.9207949936389924
715063,0.8630735874176025
715064,0.4721379280090332
715065,0.8906038403511047
715066,0.954659938812256
715067,0.989053636789322
715068,0.5751696601510048
715069,0.8128109127283096
715070,0.7688830941915512
715071,0.2992302738130092
715072,0.9403686374425888
715073,0.9615362137556076
715074,0.9011536687612534
715075,0.999828889966011
715076,0.9448719173669816
715077,0.8093783408403397
715078,0.8485203385353088
715079,0.7240877449512482
715080,0.9891248196363448
715081,0.9318512976169586
715082,0.2243136577308178
715083,0.9721677750349044
715084,0.9955863505601884
715085,0.810504138469696
715086,0.9619563817977904
715087,0.9604978114366532
715088,0.0094334998866543
715089,0.9561715722084044
715090,0.9935196191072464
715091,0.9483228772878648
715092,0.9907523095607758
715093,0.9522642195224762
715094,0.9348766505718232
715095,0.9985257387161256
715096,0.9533697962760924
715097,0.9795239269733428
715098,0.5178501158952713
715099,0.996970161795616
715100,0.3733620941638946
715101,0.99799083173275
715102,0.994380459189415
715103,0.9285577237606047
715104,0.0324403382837772
715105,0.9446544796228408
715106,0.8330631256103516
715107,0.9927852600812912
715108,0.9097582697868348
715109,0.9755041301250458
715110,0.6418317779898643
715111,0.95311039686203
715112,0.8942937105894089
715113,0.9990558326244354
715114,0.9961506277322768
715115,0.926050379872322
715116,0.9230009317398072
715117,0.9865994304418564
715118,0.5844616517424583
715119,0.9630372524261476
715120,0.4167258739471435
715121,0.9901166558265686
715122,0.941028654575348
715123,0.0026550109323579
715124,0.9946068972349168
715125,0.3376598991453647
715126,0.988585203886032
715127,0.9977821260690688
715128,0.9910256564617156
715129,0.0095331583870574
715130,0.8506329953670502
715131,0.0531992074102163
715132,0.9722031056880952
715133,0.988932803273201
715134,0.912663832306862
715135,0.0310617401264607
715136,0.987290546298027
715137,0.963347464799881
715138,0.6780581772327423
715139,0.0083695866633206
715140,0.867691770195961
715141,0.951640084385872
715142,0.845602422952652
715143,0.959553211927414
715144,0.9996067881584167
715145,0.8071990460157394
715146,0.0031395042315125
715147,0.997155785560608
715148,0.9983862191438676
715149,0.8954456299543381
715150,0.8590598851442337
715151,0.9800574630498886
715152,0.0137321020010858
715153,0.0035916694323532
715154,0.986581325531006
715155,0.978766307234764
715156,0.9656363874673844
715157,0.6644314080476761
715158,0.9387744218111038
715159,0.9596490412950516
715160,0.7187718898057938
715161,0.9123865216970444
715162,0.7298214733600616
715163,0.0979456547647714
715164,0.9398640245199203
715165,0.9650229066610336
715166,0.0309820789843797
715167,0.9810087382793428
715168,0.9887095242738724
715169,0.8517197966575623
715170,0.3985298350453377
715171,0.9552711546421052
715172,0.9241683036088943
715173,0.9173063784837724
715174,0.9328214228153228
715175,0.402358278632164
715176,0.9575925022363664
715177,0.0390124912373721
715178,0.9944404810667038
715179,0.999559685587883
715180,0.9867951571941376
715181,0.9887616485357285
715182,0.9339066594839096
715183,0.9787817150354384
715184,0.8938184380531311
715185,0.0228203632868826
715186,0.7633440494537354
715187,0.978061094880104
715188,0.9458755403757096
715189,0.846910148859024
715190,0.8030345588922501
715191,0.9819008260965348
715192,0.9579753875732422
715193,0.9756250828504562
715194,0.9874371886253356
715195,0.9311280846595764
715196,0.996344953775406
715197,0.9912479370832444
715198,0.8787868916988373
715199,0.982378989458084
715200,0.9915058612823486
715201,0.9949877113103868
715202,0.9926081150770188
715203,0.90334390103817
715204,0.7480383664369583
715205,0.8488399237394333
715206,0.7515942752361298
715207,0.9547966420650482
715208,0.9901237338781356
715209,0.9646362215280532
715210,0.990094229578972
715211,0.9293498247861862
715212,0.0283396909944713
715213,0.996574491262436
715214,0.9836665838956832
715215,0.0287718004547059
715216,0.5954510569572449
715217,0.1968167833983898
715218,0.851289838552475
715219,0.8460639715194702
715220,0.9786839932203292
715221,0.9274561703205108
715222,0.9886804968118668
715223,0.9754879921674728
715224,0.9543005228042604
715225,0.9047902673482896
715226,0.0153397244866937
715227,0.980304792523384
715228,0.0012339565582806
715229,0.9841204136610032
715230,0.9920469373464584
715231,0.980989009141922
715232,0.9668920040130616
715233,0.8725626617670059
715234,0.9881296753883362
715235,0.0278811017051339
715236,0.9664919674396516
715237,0.7068140059709549
715238,0.9078748524188996
715239,0.9552901536226271
715240,0.5353197157382965
715241,0.8804220259189606
715242,0.9925711452960968
715243,0.6359465718269348
715244,0.9995568096637726
715245,0.063718119636178
715246,0.9909758418798448
715247,0.9763015508651732
715248,0.9989830851554872
715249,0.8998513221740723
715250,0.9781680554151536
715251,0.8753456622362137
715252,0.9967860132455826
715253,0.6223369389772415
715254,0.2489840053021907
715255,0.934919849038124
715256,0.9731197357177734
715257,0.991902321577072
715258,0.8999179154634476
715259,0.9713585376739502
715260,0.8178325295448303
715261,0.9082420021295547
715262,0.7966373711824417
715263,0.9950732588768004
715264,0.9870892316102982
715265,0.8765320777893066
715266,0.8709153831005096
715267,0.9080779254436492
715268,0.3820222541689873
715269,0.983898788690567
715270,0.8064600229263306
715271,0.9631961435079576
715272,0.7267515957355499
715273,0.9335588812828064
715274,0.969745710492134
715275,0.8971085846424103
715276,0.9837233573198318
715277,0.6125706285238266
715278,0.8467148393392563
715279,0.927326425909996
715280,0.8790090382099152
715281,0.0484725628048181
715282,0.0062253639334812
715283,0.8668961226940155
715284,0.6329178065061569
715285,0.0113087273202836
715286,0.8796998858451843
715287,0.9771199971437454
715288,0.9974250793457032
715289,0.9311863780021667
715290,0.9175724685192108
715291,0.9667921662330629
715292,0.8719616085290909
715293,0.9763452112674712
715294,0.3238231278955936
715295,0.8972457945346832
715296,0.9242880046367644
715297,0.97309547662735
715298,0.026779112406075
715299,0.8167427033185959
715300,0.7209220230579376
715301,0.0559807764366269
715302,0.9539595395326614
715303,0.9308326691389084
715304,0.8981347233057022
715305,0.9744285345077516
715306,0.9759756922721864
715307,0.9935866743326188
715308,0.966168686747551
715309,0.9851983785629272
715310,0.7811767607927322
715311,0.9412834495306016
715312,0.8839976638555527
715313,0.0267038438469171
715314,0.0218240176327526
715315,0.998814582824707
715316,0.9942416101694108
715317,0.9023787528276443
715318,0.930393323302269
715319,0.7756148129701614
715320,0.9807516783475876
715321,0.9435536563396454
715322,0.9165252596139908
715323,0.0099659389816224
715324,0.8847584873437881
715325,0.6453141868114471
715326,0.9885029643774031
715327,0.98526568710804
715328,0.9756506830453872
715329,0.9964489936828612
715330,0.5442956611514091
715331,0.8683726340532303
715332,0.9730904251337053
715333,0.9913183897733688
715334,0.9451086968183516
715335,0.3721003979444504
715336,0.9426969140768052
715337,0.9432249367237092
715338,0.6759711652994156
715339,0.8343668729066849
715340,0.9328445494174956
715341,0.9427294582128524
715342,0.784339040517807
715343,0.8432001322507858
715344,0.9402455985546112
715345,0.6606597155332565
715346,0.94403338432312
715347,0.9936478286981584
715348,0.9556635320186616
715349,0.9137090742588044
715350,0.203946828842163
715351,0.6772198230028152
715352,0.8909545391798019
715353,0.94288532435894
715354,0.7244825661182404
715355,0.9748929738998412
715356,0.9303603172302246
715357,0.9681100398302078
715358,0.6831323355436325
715359,0.9915253669023514
715360,0.8887222707271576
715361,0.9819556176662444
715362,0.941906064748764
715363,0.4941917657852173
715364,0.937027245759964
715365,0.0118128445465117
715366,0.9956511110067368
715367,0.984072282910347
715368,0.0183262759819626
715369,0.0417514145374298
715370,0.7095879763364792
715371,0.94921937584877
715372,0.933433398604393
715373,0.943771481513977
715374,0.9985345005989076
715375,0.0313501954078674
715376,0.4951985031366348
715377,0.9513045847415924
715378,0.9536662399768828
715379,0.9735588431358336
715380,0.9601096212863922
715381,0.005876685201656
715382,0.9903450459241868
715383,0.9903802871704102
715384,0.9958720803260804
715385,0.9046569019556046
715386,0.9822897911071776
715387,0.9171630144119264
715388,0.9267762005329132
715389,0.9945971071720124
715390,0.959764301776886
715391,0.9467165172100068
715392,0.9402336627244948
715393,0.9835323989391328
715394,0.9898305982351304
715395,0.9572076052427292
715396,0.9437549263238908
715397,0.9667258262634276
715398,0.8643193989992142
715399,0.9945542812347412
715400,0.9428230375051498
715401,0.7734145075082779
715402,0.8037310093641281
715403,0.9938071072101592
715404,0.9898706525564194
715405,0.0039736381731927
715406,0.1053889915347099
715407,0.979346364736557
715408,0.963482216000557
715409,0.9686975479125975
715410,0.9926084131002426
715411,0.9066326916217804
715412,0.9869483560323716
715413,0.9713542759418488
715414,0.7673297971487045
715415,0.9806560128927232
715416,0.9864989072084428
715417,0.9781345278024672
715418,0.8232927471399307
715419,0.9660321325063704
715420,0.9341321289539336
715421,0.9748089611530304
715422,0.9861527681350708
715423,0.0898539144545793
715424,0.8040744215250015
715425,0.865286111831665
715426,0.8442770838737488
715427,0.9879021048545836
715428,0.8565869182348251
715429,0.9895804524421692
715430,0.9817866683006288
715431,0.8950825482606888
715432,0.0252747382037341
715433,0.6805887222290039
715434,0.6979445368051529
715435,0.5761076211929321
715436,0.9897902458906174
715437,0.5441395938396454
715438,0.9344248324632644
715439,0.9865821152925492
715440,0.9662037938833236
715441,0.9993593841791152
715442,0.9163196235895156
715443,0.9129410088062286
715444,0.9878685772418976
715445,0.6997098177671432
715446,0.9885101169347764
715447,0.4713589698076248
715448,0.7027947306632996
715449,0.6787255853414536
715450,0.9833410084247588
715451,0.9879004061222076
715452,0.9585230499505996
715453,0.8357813358306885
715454,0.9478280991315842
715455,0.0016376630519516
715456,0.983530893921852
715457,0.552702859044075
715458,0.9841328114271164
715459,0.958868533372879
715460,0.7617518156766891
715461,0.9399968534708024
715462,0.6762722432613373
715463,0.98878675699234
715464,0.8954203724861145
715465,0.9922576993703842
715466,0.9901785403490068
715467,0.9966199547052385
715468,0.9825585633516312
715469,0.9899485856294632
715470,0.0115810248535126
715471,0.9262365400791168
715472,0.9902137219905852
715473,0.700861468911171
715474,0.0056847633677534
715475,0.9910606294870375
715476,0.9057477414608002
715477,0.990993157029152
715478,0.5673297196626663
715479,0.9861681908369064
715480,0.6418774873018265
715481,0.9128775000572203
715482,0.9902184307575226
715483,0.932352676987648
715484,0.8988050371408463
715485,0.985230714082718
715486,0.7548903971910477
715487,0.6133041456341743
715488,0.939521625638008
715489,0.924005851149559
715490,0.7971091866493225
715491,0.7666029781103134
715492,0.9809317886829376
715493,0.1570655982941389
715494,0.8916749358177185
715495,0.0069480853853747
715496,0.9398472905158995
715497,0.8609251827001572
715498,0.955881491303444
715499,0.8329213410615921
715500,0.9982474893331528
715501,0.9753958880901336
715502,0.003160542983096
715503,0.9934176504611968
715504,0.9154810756444932
715505,0.9379969090223312
715506,0.9248533844947816
715507,0.995393007993698
715508,0.9849057495594024
715509,0.9825875610113144
715510,0.9269463121891022
715511,0.7048051208257675
715512,0.4766527712345123
715513,0.8667538166046143
715514,0.9882628917694092
715515,0.6503308266401291
715516,0.9972393959760666
715517,0.8755453526973724
715518,0.9534199088811874
715519,0.9887506663799286
715520,0.6608249247074127
715521,0.0048257355811074
715522,0.1772613488137722
715523,0.9874432384967804
715524,0.8799548000097275
715525,0.9460980594158171
715526,0.0116158765740692
715527,0.003948635130655
715528,0.7089532762765884
715529,0.9368607848882676
715530,0.9216144531965256
715531,0.8663681894540787
715532,0.8156364411115646
715533,0.9836650788784028
715534,0.9875317364931108
715535,0.938937559723854
715536,0.9787383377552032
715537,0.97775836288929
715538,0.9963310956954956
715539,0.9182717949151992
715540,0.8755041658878326
715541,0.974393218755722
715542,0.9839383363723756
715543,0.7989319115877151
715544,0.9717249125242232
715545,0.9243221431970596
715546,0.0330609078519046
715547,0.9658809304237366
715548,0.0022662312840111
715549,0.847103089094162
715550,0.4016914442181587
715551,0.9639604538679124
715552,0.0092224315740168
715553,0.9812747985124588
715554,0.0283938720822334
715555,0.0093294952530413
715556,0.9452892541885376
715557,0.9869193732738496
715558,0.7741768211126328
715559,0.90508933365345
715560,0.8868632167577744
715561,0.0136761884205043
715562,0.8730594366788864
715563,0.4852606952190399
715564,0.0025757280527614
715565,0.9800768792629242
715566,0.6951520889997482
715567,0.9639401435852052
715568,0.9426303505897522
715569,0.958437517285347
715570,0.7924332469701767
715571,0.993055671453476
715572,0.8878889679908752
715573,0.9358465522527696
715574,0.9831812977790833
715575,0.922595739364624
715576,0.9213957190513612
715577,0.5685765147209167
715578,0.9945063143968582
715579,0.9032586365938188
715580,0.9981491416692734
715581,0.0487927622161805
715582,0.0040215198532678
715583,0.6572710573673248
715584,0.8054838329553604
715585,0.9248915910720824
715586,0.9158573150634766
715587,0.9371450394392014
715588,0.7657635509967804
715589,0.9094041287899016
715590,0.0142177829984575
715591,0.0022383055766113
715592,0.9656928181648254
715593,0.8709641247987747
715594,0.98003251850605
715595,0.4942160025238991
715596,0.9931194633245468
715597,0.9587382078170776
715598,0.8927111029624939
715599,0.9891826957464218
715600,0.5184090435504913
715601,0.989905759692192
715602,0.9881488233804704
715603,0.9187493324279784
715604,0.8889216631650925
715605,0.9940285235643388
715606,0.0116600266192108
715607,0.9967970550060272
715608,0.9668415784835817
715609,0.9427954852581024
715610,0.8988922983407974
715611,0.8827612698078156
715612,0.9869284480810164
715613,0.9618482887744904
715614,0.9298318475484848
715615,0.9698121696710588
715616,0.90312497317791
715617,0.970353990793228
715618,0.9582208544015884
715619,0.9819887429475784
715620,0.9805830419063568
715621,0.9916817247867584
715622,0.9437837153673172
715623,0.6612366139888763
715624,0.9796027392148972
715625,0.969763532280922
715626,0.9676066190004348
715627,0.8297019302845001
715628,0.9847732037305832
715629,0.9415139555931092
715630,0.017408114625141
715631,0.9783748984336852
715632,0.9502542614936828
715633,0.9221780747175216
715634,0.991304025053978
715635,0.7973344475030899
715636,0.997655153274536
715637,0.8911588937044144
715638,0.9168933182954788
715639,0.9545996934175492
715640,0.9186159670352936
715641,0.946281522512436
715642,0.9960196167230606
715643,0.9924601763486862
715644,0.0281624724157154
715645,0.9275543093681335
715646,0.919018492102623
715647,0.9930257052183152
715648,0.982887238264084
715649,0.98866905272007
715650,0.9675992131233216
715651,0.9237274378538132
715652,0.8078207224607468
715653,0.837057888507843
715654,0.8846611231565475
715655,0.9878820031881332
715656,0.9629138708114624
715657,0.6266909167170525
715658,0.6723046749830246
715659,0.7863523662090302
715660,0.7174918353557587
715661,0.7005326747894287
715662,0.9995127618312836
715663,0.9983590692281724
715664,0.7211812436580658
715665,0.9885090440511703
715666,0.9851095974445344
715667,0.8959836512804031
715668,0.9951936155557632
715669,0.7864734083414078
715670,0.9876164346933364
715671,0.9601737558841704
715672,0.8930576890707016
715673,0.9376087337732316
715674,0.965991273522377
715675,0.9128795564174652
715676,0.9575674682855606
715677,0.9836850017309188
715678,0.9897616505622864
715679,0.8673849254846573
715680,0.7614960968494415
715681,0.8451836258172989
715682,0.531466469168663
715683,0.9652717262506484
715684,0.9902245253324508
715685,0.8348774760961533
715686,0.9729245901107788
715687,0.0014970329939387
715688,0.9162611961364746
715689,0.9974091947078704
715690,0.0080438174773007
715691,0.9972949922084808
715692,0.6677746251225471
715693,0.9961510598659516
715694,0.9200507402420044
715695,0.8293622434139252
715696,0.9927586764097214
715697,0.0092767237219959
715698,0.9864603728055954
715699,0.6345347911119461
715700,0.7968427389860153
715701,0.8397513329982758
715702,0.0028296331292949
715703,0.8791795670986176
715704,0.9684525430202484
715705,0.931418240070343
715706,0.0091551442164927
715707,0.9548510909080504
715708,0.0019204336567781
715709,0.8907205015420914
715710,0.8693549931049347
715711,0.903226837515831
715712,0.7499675899744034
715713,0.8210889101028442
715714,0.0213575768284499
715715,0.9961175620555878
715716,0.5889945104718208
715717,0.9362071454524994
715718,0.975074052810669
715719,0.8966176956892014
715720,0.945743814110756
715721,0.7973982840776443
715722,0.5971916615962982
715723,0.9767048060894012
715724,0.9011517912149428
715725,0.624590277671814
715726,0.9889826327562332
715727,0.9419384747743608
715728,0.9247092306613922
715729,0.9708076864480972
715730,0.9183259457349776
715731,0.8867320716381073
715732,0.723502904176712
715733,0.7343572378158569
715734,0.998533695936203
715735,0.9120191484689713
715736,0.9974888265132904
715737,0.994640901684761
715738,0.200700681656599
715739,0.9945132881402968
715740,0.9690378457307816
715741,0.9720796197652816
715742,0.6953654587268829
715743,0.9752313196659088
715744,0.9793746173381804
715745,0.012810819549486
715746,0.9907519966363908
715747,0.8274413496255875
715748,0.9597343057394028
715749,0.9938434511423112
715750,0.9809997826814651
715751,0.9808416813611984
715752,0.9859209656715392
715753,0.9706107676029204
715754,0.28209038823843
715755,0.9655147939920424
715756,0.9933701753616332
715757,0.8443127274513245
715758,0.9110657572746276
715759,0.95885169506073
715760,0.8377152234315872
715761,0.8486235737800598
715762,0.9929679930210114
715763,0.7699359059333801
715764,0.8487227112054825
715765,0.5681844428181648
715766,0.9308595955371856
715767,0.8933359384536743
715768,0.9975359588861464
715769,0.6513207256793976
715770,0.8402596116065979
715771,0.9270305931568146
715772,0.8587971329689026
715773,0.0168062013108283
715774,0.9948647171258926
715775,0.0567025449126958
715776,0.9783936887979507
715777,0.9885626584291458
715778,0.8434126824140549
715779,0.9564378708600998
715780,0.9830082505941392
715781,0.9987757802009584
715782,0.9982725381851196
715783,0.9681139439344406
715784,0.9023885428905488
715785,0.9097896814346312
715786,0.9150128066539764
715787,0.9332346320152284
715788,0.8169831186532974
715789,0.9930602759122849
715790,0.9935483932495116
715791,0.9705016911029816
715792,0.931257426738739
715793,0.6894240081310272
715794,0.997844621539116
715795,0.0151230588089674
715796,0.3697740063071251
715797,0.8809568285942078
715798,0.6498274505138397
715799,0.8884736448526382
715800,0.9929739236831664
715801,0.040016290731728
715802,0.937560573220253
715803,0.9453297108411788
715804,0.8564805537462234
715805,0.9654131680727004
715806,0.9710204601287842
715807,0.7293470054864883
715808,0.4555521607398987
715809,0.8133022040128708
715810,0.9352950751781464
715811,0.9701156169176102
715812,0.9567454010248184
715813,0.9830837696790696
715814,0.8398206681013107
715815,0.8731127679347992
715816,0.453349731862545
715817,0.9984473288059236
715818,0.957868829369545
715819,0.9324903637170792
715820,0.8662246018648148
715821,0.9894101470708848
715822,0.9968196451663972
715823,0.9901003837585448
715824,0.9940576255321504
715825,0.9887894988059998
715826,0.9365620911121368
715827,0.0164448791183531
715828,0.8909206986427307
715829,0.8516634255647659
715830,0.9906949996948242
715831,0.9297210872173308
715832,0.9784673601388932
715833,0.99765083193779
715834,0.996174544095993
715835,0.9836406111717224
715836,0.9388968050479888
715837,0.9680476486682892
715838,0.910072222352028
715839,0.9714939892292024
715840,0.9544838517904282
715841,0.8429441601037979
715842,0.895042821764946
715843,0.9510812759399414
715844,0.9664122760295868
715845,0.8776729255914688
715846,0.0026751318364404
715847,0.8772650808095932
715848,0.9917830675840378
715849,0.9737157225608826
